-3.66,-25.04,-32.36,-36.63,-100.15,-97.7,-93.43,-59.84,-70.22,-66.56,-57.4,-53.74,-84.27,-80.6,-53.13,-73.89,-43.36,-65.34,-33.59,-27.48
-3.66,-24.43,-32.36,-36.63,-100.15,-97.7,-94.04,-59.84,-69,-65.95,-57.4,-53.74,-83.66,-80.6,-52.52,-73.89,-42.75,-64.73,-32.37,-26.87
-3.66,-25.04,-31.75,-36.02,-100.15,-97.7,-94.04,-59.84,-68.39,-65.34,-56.79,-53.13,-83.66,-79.99,-52.52,-73.28,-42.75,-64.12,-32.37,-26.87
-3.66,-25.04,-31.14,-36.02,-99.54,-96.48,-93.43,-59.84,-68.39,-65.34,-56.79,-53.13,-83.05,-79.38,-51.91,-73.28,-41.52,-64.12,-31.76,-26.87
-3.05,-25.04,-31.14,-36.02,-98.93,-96.48,-93.43,-59.23,-67.78,-64.73,-56.18,-53.13,-82.44,-78.16,-50.69,-72.06,-42.13,-64.12,-31.76,-26.26
-3.66,-24.43,-31.14,-35.41,-98.32,-95.87,-92.82,-59.84,-66.56,-64.73,-56.79,-53.13,-80.61,-77.55,-48.85,-71.45,-41.52,-63.51,-31.15,-26.26
-3.66,-25.04,-31.14,-36.02,-98.32,-95.26,-92.82,-59.23,-65.95,-64.12,-56.18,-52.52,-79.39,-75.72,-47.02,-70.84,-41.52,-63.51,-31.15,-25.65
-3.66,-24.43,-31.14,-36.02,-97.1,-95.26,-92.82,-59.84,-65.34,-64.12,-56.18,-53.13,-78.78,-75.11,-46.41,-69.61,-41.52,-62.9,-31.15,-25.65
-3.66,-25.04,-30.53,-35.41,-97.1,-94.65,-92.21,-59.84,-64.72,-62.9,-56.18,-52.52,-77.56,-73.89,-45.19,-68.39,-41.52,-62.9,-31.15,-25.65
-3.66,-24.43,-30.53,-34.8,-97.71,-95.26,-92.21,-59.23,-64.11,-62.9,-55.57,-52.52,-76.33,-73.89,-43.97,-68.39,-41.52,-61.67,-30.54,-25.04
-3.66,-25.04,-30.53,-35.41,-97.1,-94.04,-92.21,-59.23,-63.5,-62.9,-56.18,-52.52,-75.72,-72.05,-42.14,-67.17,-40.91,-59.84,-30.54,-25.04
-3.66,-25.04,-30.53,-34.8,-96.48,-94.04,-91.6,-59.84,-62.89,-62.29,-56.18,-51.91,-75.11,-70.83,-42.75,-64.73,-40.3,-59.84,-29.93,-25.04
-4.27,-25.04,-30.53,-34.8,-96.48,-94.04,-91.6,-59.23,-62.89,-62.29,-56.18,-52.52,-73.89,-70.83,-41.53,-62.9,-40.91,-59.84,-29.93,-24.43
-4.27,-25.04,-30.53,-35.41,-96.48,-93.43,-91.6,-59.23,-61.67,-61.68,-55.57,-52.52,-73.28,-69.61,-40.92,-62.9,-40.91,-60.45,-29.93,-24.43
-4.27,-25.04,-30.53,-35.41,-96.48,-94.04,-91.6,-59.84,-61.67,-61.07,-55.57,-51.91,-71.45,-68.39,-40.31,-62.9,-40.3,-59.23,-29.31,-23.81
-4.27,-25.65,-30.53,-34.8,-96.48,-93.43,-91.6,-59.84,-61.06,-61.68,-55.57,-51.91,-70.84,-67.17,-40.31,-62.9,-40.91,-59.84,-29.93,-23.81
-4.27,-25.04,-30.53,-34.8,-95.87,-93.43,-90.99,-59.23,-60.45,-60.46,-55.57,-51.91,-69.62,-66.56,-39.69,-62.29,-40.91,-59.23,-29.31,-23.81
-4.27,-25.04,-30.53,-34.8,-96.48,-93.43,-90.99,-59.23,-59.84,-60.46,-54.96,-51.91,-69.01,-65.95,-39.08,-61.68,-41.52,-59.23,-29.31,-23.81
-4.88,-25.65,-30.53,-34.8,-97.1,-94.04,-90.38,-59.23,-59.23,-60.46,-54.96,-51.91,-67.79,-64.12,-37.86,-61.68,-40.3,-58.62,-28.7,-23.2
-4.27,-25.04,-30.53,-34.8,-97.1,-94.04,-90.38,-59.23,-59.23,-59.85,-55.57,-51.91,-67.17,-63.5,-38.47,-60.45,-40.3,-58.62,-28.7,-23.2
-4.88,-25.65,-30.53,-35.41,-97.71,-95.26,-90.38,-58.62,-58.62,-59.23,-55.57,-51.3,-65.95,-62.89,-37.25,-60.45,-40.91,-58.62,-28.7,-22.59
-4.88,-25.65,-29.92,-34.8,-98.32,-95.87,-90.38,-59.23,-58.62,-59.23,-54.96,-51.3,-64.73,-61.06,-36.64,-59.23,-40.3,-58.62,-28.7,-22.59
-4.88,-25.65,-30.53,-34.8,-98.32,-95.26,-89.77,-59.23,-58.62,-59.23,-55.57,-51.91,-63.51,-59.84,-36.03,-58.62,-40.91,-58.62,-28.7,-23.2
-5.49,-25.65,-30.53,-34.8,-97.1,-94.65,-90.38,-59.23,-58.01,-58.62,-55.57,-51.91,-63.51,-59.84,-35.42,-58.01,-40.91,-58.62,-28.7,-23.2
-4.88,-26.26,-30.53,-34.8,-97.1,-94.65,-90.38,-59.23,-57.4,-58.62,-54.96,-51.91,-62.9,-59.23,-34.81,-58.01,-40.91,-58.62,-28.09,-23.2
-4.88,-25.65,-30.53,-34.8,-96.48,-94.04,-89.77,-59.84,-56.79,-58.01,-54.96,-51.91,-62.29,-58.62,-34.81,-56.79,-40.3,-56.18,-28.09,-23.2
-5.49,-25.65,-29.92,-34.19,-95.87,-93.43,-89.77,-59.23,-56.79,-58.01,-54.96,-51.3,-61.07,-57.4,-33.59,-56.18,-40.91,-56.79,-28.7,-22.59
-5.49,-26.26,-30.53,-34.8,-95.26,-92.81,-89.16,-58.62,-57.4,-58.01,-54.96,-51.91,-61.07,-57.4,-32.98,-55.57,-40.3,-56.18,-27.48,-21.98
-5.49,-26.87,-29.92,-35.41,-95.26,-92.2,-89.16,-58.62,-56.79,-58.01,-54.96,-51.3,-59.85,-56.18,-32.37,-54.35,-40.91,-56.79,-28.09,-22.59
-5.49,-26.26,-30.53,-34.8,-95.26,-92.81,-89.16,-59.23,-56.79,-57.4,-54.96,-51.3,-58.63,-55.57,-31.76,-53.13,-41.52,-56.79,-28.09,-22.59
-5.49,-26.87,-29.92,-34.8,-95.26,-92.81,-89.16,-58.62,-56.18,-57.4,-54.96,-51.91,-58.63,-54.96,-31.15,-51.91,-40.91,-56.79,-28.09,-22.59
-5.49,-26.87,-30.53,-34.8,-95.26,-92.81,-89.16,-59.23,-56.79,-56.18,-56.18,-52.52,-57.4,-54.34,-31.15,-51.91,-40.91,-56.18,-27.48,-22.59
-6.1,-26.87,-30.53,-35.41,-94.65,-92.2,-89.16,-58.62,-56.79,-56.79,-56.79,-53.13,-56.79,-53.12,-29.92,-51.29,-42.13,-57.4,-28.09,-22.59
-5.49,-26.87,-29.92,-34.8,-95.26,-92.2,-88.55,-59.23,-56.18,-56.79,-56.18,-52.52,-56.18,-52.51,-29.31,-50.68,-40.91,-56.79,-28.09,-22.59
-6.1,-27.48,-30.53,-35.41,-95.26,-92.81,-88.55,-59.23,-55.56,-56.18,-55.57,-51.91,-55.57,-52.51,-28.7,-50.68,-40.91,-57.4,-27.48,-22.59
-5.49,-27.48,-30.53,-34.8,-95.87,-93.43,-88.55,-59.23,-55.56,-56.18,-55.57,-51.91,-54.96,-51.9,-28.09,-50.07,-41.52,-58.01,-28.7,-22.59
-6.1,-27.48,-30.53,-34.8,-95.26,-92.2,-88.55,-58.62,-55.56,-55.57,-55.57,-51.3,-54.35,-50.68,-27.48,-48.85,-41.52,-58.01,-28.09,-22.59
-6.1,-27.48,-29.92,-34.8,-95.26,-92.81,-88.55,-59.23,-55.56,-55.57,-54.96,-51.3,-53.74,-50.07,-26.26,-48.24,-41.52,-57.4,-28.09,-22.59
-5.49,-27.48,-30.53,-35.41,-95.87,-93.43,-89.16,-59.23,-55.56,-55.57,-55.57,-51.91,-53.13,-49.46,-25.65,-47.02,-42.13,-58.01,-27.48,-22.59
-6.71,-28.09,-31.14,-35.41,-95.26,-92.81,-87.94,-59.23,-55.56,-55.57,-54.96,-51.3,-52.52,-48.85,-25.04,-47.02,-42.13,-58.01,-28.09,-21.98
-6.71,-28.09,-30.53,-35.41,-95.26,-92.81,-88.55,-59.23,-55.56,-55.57,-54.96,-51.91,-51.91,-48.24,-24.43,-45.8,-42.13,-58.01,-28.7,-22.59
-6.71,-28.09,-30.53,-35.41,-95.26,-92.81,-87.94,-59.23,-55.56,-54.96,-55.57,-51.3,-51.91,-48.24,-23.21,-45.19,-42.13,-58.01,-28.09,-21.98
-6.71,-28.7,-31.14,-34.8,-95.87,-93.43,-88.55,-59.23,-55.56,-54.96,-54.96,-51.91,-50.69,-47.63,-21.99,-44.58,-41.52,-58.62,-28.09,-22.59
-6.71,-28.09,-30.53,-34.8,-95.26,-93.43,-87.94,-59.23,-55.56,-54.35,-54.96,-51.3,-50.08,-46.41,-21.38,-43.97,-42.13,-58.62,-27.48,-22.59
-7.33,-29.31,-31.14,-35.41,-95.87,-92.81,-87.94,-58.62,-55.56,-54.96,-54.96,-51.3,-50.08,-46.41,-20.76,-42.14,-42.75,-59.23,-28.09,-22.59
-7.33,-29.31,-30.53,-35.41,-95.87,-92.81,-87.94,-59.23,-55.56,-54.96,-54.96,-51.91,-49.47,-45.8,-20.15,-41.52,-42.75,-59.84,-28.09,-23.2
-7.33,-29.31,-30.53,-35.41,-95.87,-93.43,-87.33,-59.23,-55.56,-54.35,-54.96,-51.3,-48.85,-45.8,-19.54,-40.91,-42.75,-59.23,-28.7,-22.59
-7.33,-29.92,-30.53,-35.41,-95.26,-92.81,-87.33,-59.23,-55.56,-54.96,-54.96,-51.91,-48.24,-45.18,-18.32,-40.3,-43.36,-59.23,-28.09,-22.59
-6.71,-29.92,-30.53,-35.41,-95.26,-92.81,-87.94,-59.23,-55.56,-54.35,-54.96,-51.91,-48.24,-44.57,-17.1,-39.69,-43.97,-59.23,-28.7,-22.59
-7.33,-29.92,-30.53,-35.41,-95.87,-93.43,-87.94,-59.23,-56.18,-54.35,-55.57,-51.91,-47.02,-43.35,-16.49,-38.47,-43.97,-59.84,-28.7,-22.59
-7.94,-30.53,-31.14,-35.41,-95.87,-92.81,-87.33,-59.23,-55.56,-54.35,-54.96,-51.91,-47.02,-43.96,-15.88,-38.47,-43.97,-59.84,-28.7,-22.59
-7.33,-30.53,-31.14,-35.41,-95.87,-92.81,-87.33,-59.23,-56.18,-53.74,-55.57,-51.3,-46.41,-43.35,-15.27,-37.25,-43.36,-59.84,-28.09,-22.59
-7.33,-30.53,-30.53,-35.41,-95.87,-93.43,-87.33,-59.23,-56.18,-54.35,-55.57,-51.91,-45.8,-42.74,-13.44,-36.64,-43.36,-60.45,-28.7,-23.2
-7.33,-30.53,-30.53,-35.41,-95.87,-92.81,-87.33,-59.84,-56.18,-53.74,-54.96,-51.3,-45.8,-42.13,-13.44,-36.03,-43.97,-60.45,-28.7,-23.2
-7.94,-31.14,-31.14,-35.41,-95.87,-93.43,-87.33,-59.23,-56.18,-54.35,-54.96,-51.91,-45.8,-42.13,-12.22,-35.42,-43.97,-61.06,-28.7,-23.2
-7.94,-31.14,-31.14,-36.02,-95.87,-93.43,-86.72,-58.62,-56.79,-53.74,-55.57,-51.91,-45.19,-41.52,-11.6,-35.42,-43.97,-60.45,-28.7,-23.2
-7.94,-31.75,-31.14,-36.63,-95.87,-93.43,-86.72,-59.23,-56.79,-53.74,-56.18,-51.91,-44.58,-41.52,-10.99,-34.81,-43.97,-61.67,-28.7,-23.2
-7.94,-31.75,-31.14,-36.02,-95.87,-93.43,-86.72,-59.23,-56.79,-53.74,-56.18,-51.91,-44.58,-41.52,-9.77,-34.2,-43.97,-61.67,-29.31,-23.2
-8.55,-31.75,-31.75,-36.63,-96.48,-93.43,-86.72,-59.23,-56.18,-53.13,-55.57,-52.52,-43.97,-40.91,-9.16,-34.2,-44.58,-61.06,-28.7,-23.2
-8.55,-31.75,-31.14,-35.41,-96.48,-93.43,-87.33,-59.23,-56.79,-53.74,-55.57,-51.91,-43.97,-40.3,-7.94,-33.59,-44.58,-61.67,-29.31,-23.2
-8.55,-32.98,-31.75,-36.02,-96.48,-93.43,-86.72,-59.23,-56.79,-53.74,-55.57,-52.52,-43.36,-40.3,-7.33,-33.59,-43.97,-62.29,-28.7,-23.2
-8.55,-32.36,-31.14,-36.02,-96.48,-93.43,-86.72,-58.62,-56.79,-53.13,-55.57,-51.91,-43.97,-40.3,-6.72,-32.98,-44.58,-62.29,-29.31,-23.2
-9.16,-33.59,-31.75,-36.63,-96.48,-93.43,-86.72,-59.23,-56.79,-53.74,-55.57,-52.52,-43.36,-39.69,-5.5,-32.36,-44.58,-62.9,-28.7,-23.2
-8.55,-32.98,-31.75,-36.02,-96.48,-93.43,-86.72,-59.23,-57.4,-53.74,-55.57,-51.91,-42.75,-39.08,-4.89,-32.36,-44.58,-62.9,-29.93,-23.2
-9.16,-33.59,-31.75,-36.02,-97.1,-94.04,-87.33,-59.23,-57.4,-53.74,-56.18,-51.91,-42.75,-39.08,-3.06,-31.75,-45.19,-62.9,-29.31,-23.81
-8.55,-33.59,-31.75,-36.02,-96.48,-94.65,-87.33,-59.84,-57.4,-53.74,-56.18,-52.52,-42.75,-39.69,-2.45,-32.36,-45.19,-63.51,-29.93,-24.43
-8.55,-34.2,-31.75,-36.63,-95.87,-93.43,-86.72,-59.23,-57.4,-53.13,-56.79,-53.13,-42.75,-39.08,-1.22,-32.36,-46.41,-63.51,-29.31,-23.81
-9.77,-34.2,-32.36,-36.63,-96.48,-93.43,-86.72,-59.23,-57.4,-53.13,-56.18,-52.52,-42.75,-39.69,0,-32.36,-45.8,-63.51,-29.93,-23.81
-9.16,-34.2,-31.75,-36.63,-96.48,-93.43,-86.11,-59.23,-57.4,-53.13,-56.18,-52.52,-42.75,-39.08,0.61,-31.75,-45.8,-64.12,-29.93,-23.81
-9.77,-34.81,-31.75,-36.63,-95.87,-94.04,-86.11,-59.23,-58.01,-53.13,-56.79,-52.52,-42.75,-39.08,1.22,-31.75,-45.8,-64.12,-29.93,-24.43
-10.38,-35.42,-32.36,-36.63,-96.48,-93.43,-86.72,-59.23,-57.4,-53.13,-56.18,-53.13,-42.75,-39.08,1.83,-31.75,-45.8,-64.73,-29.93,-24.43
-9.77,-35.42,-31.75,-36.63,-97.1,-94.04,-86.72,-59.84,-57.4,-53.13,-56.18,-53.13,-42.75,-39.08,1.83,-31.75,-45.8,-64.73,-29.93,-24.43
-9.77,-34.81,-31.75,-36.63,-96.48,-94.04,-87.33,-59.84,-57.4,-53.13,-56.79,-53.13,-42.75,-39.08,1.83,-31.75,-46.41,-64.73,-29.93,-24.43
-10.38,-35.42,-32.36,-36.63,-96.48,-93.43,-86.72,-59.23,-58.01,-53.13,-57.4,-53.13,-42.14,-39.08,1.83,-31.75,-45.8,-65.34,-29.93,-25.04
-10.38,-36.03,-32.97,-37.24,-97.1,-94.65,-86.72,-59.84,-57.4,-53.13,-56.79,-53.13,-42.75,-38.47,1.83,-31.75,-46.41,-64.73,-29.93,-24.43
-10.38,-36.03,-32.36,-37.24,-96.48,-94.65,-86.72,-59.84,-58.01,-53.74,-57.4,-53.74,-42.14,-39.08,1.83,-31.75,-46.41,-65.95,-30.54,-25.04
-9.77,-36.64,-32.36,-37.24,-97.1,-94.04,-86.72,-59.84,-58.01,-53.74,-57.4,-53.74,-42.75,-39.08,1.22,-31.75,-47.02,-65.95,-30.54,-25.04
-10.38,-36.64,-32.36,-37.24,-96.48,-94.04,-86.72,-59.84,-58.01,-52.52,-57.4,-53.74,-42.75,-39.08,1.83,-32.36,-47.02,-65.95,-30.54,-25.04
-10.38,-36.64,-32.36,-36.63,-96.48,-94.04,-86.11,-59.84,-58.62,-53.13,-57.4,-53.74,-42.75,-39.69,1.83,-31.75,-47.02,-66.56,-30.54,-25.04
-10.38,-36.64,-32.36,-37.24,-97.1,-94.04,-86.11,-59.84,-58.62,-53.13,-57.4,-53.74,-43.36,-39.08,1.22,-31.75,-47.02,-66.56,-31.15,-25.65
-10.38,-36.64,-32.36,-37.24,-97.1,-94.65,-86.72,-60.45,-58.62,-53.74,-57.4,-54.35,-43.36,-39.69,1.22,-31.75,-47.02,-67.17,-31.15,-25.65
-10.99,-37.25,-32.97,-37.24,-96.48,-94.04,-86.72,-59.84,-58.62,-53.13,-58.01,-54.35,-42.75,-39.69,1.22,-32.36,-47.63,-67.17,-31.15,-25.65
-10.99,-38.47,-32.36,-37.86,-97.1,-94.04,-86.72,-59.84,-58.62,-53.74,-57.4,-54.35,-43.36,-39.69,1.22,-32.36,-47.02,-67.17,-30.54,-25.65
-10.99,-37.86,-32.97,-37.86,-96.48,-94.65,-86.72,-60.45,-59.23,-53.74,-58.01,-54.96,-43.36,-39.69,1.22,-32.36,-47.63,-67.78,-32.37,-26.87
-10.99,-37.86,-32.36,-37.86,-97.1,-94.65,-86.72,-60.45,-58.62,-53.74,-58.01,-54.96,-43.36,-40.3,1.22,-32.98,-47.63,-67.78,-31.15,-25.65
-10.38,-38.47,-32.36,-37.86,-97.1,-94.65,-86.72,-59.84,-59.23,-53.74,-58.01,-54.35,-43.36,-40.3,1.22,-32.98,-48.85,-68.39,-31.76,-26.26
-10.99,-38.47,-32.97,-37.86,-97.1,-94.04,-86.72,-60.45,-59.23,-54.35,-58.01,-54.96,-43.36,-40.3,0.61,-32.98,-49.46,-68.39,-31.76,-25.65
-10.99,-38.47,-32.97,-37.86,-97.1,-94.04,-86.72,-59.84,-59.23,-53.74,-58.01,-54.35,-43.97,-40.3,0.61,-32.98,-48.24,-68.39,-31.76,-25.65
-11.6,-38.47,-32.97,-37.86,-97.1,-94.04,-86.72,-60.45,-59.23,-53.74,-58.62,-54.96,-43.97,-40.91,0,-32.98,-48.24,-69,-31.76,-26.26
-11.6,-39.08,-33.58,-37.86,-97.1,-94.04,-86.72,-59.84,-59.23,-53.74,-58.62,-54.96,-43.97,-40.91,0,-33.59,-48.24,-69.61,-31.76,-26.26
-12.21,-40.3,-33.58,-37.86,-97.1,-94.04,-86.72,-60.45,-59.23,-53.74,-58.62,-54.96,-44.58,-40.3,0,-32.98,-48.85,-69.61,-32.98,-27.48
-11.6,-40.3,-33.58,-37.86,-97.1,-94.65,-86.72,-60.45,-59.84,-53.74,-58.62,-54.96,-44.58,-40.91,-0.61,-33.59,-48.85,-70.22,-32.37,-26.87
-11.6,-40.3,-32.97,-37.86,-97.1,-94.65,-86.72,-60.45,-59.84,-53.74,-58.62,-54.96,-45.19,-40.91,-0.61,-33.59,-48.85,-70.22,-32.37,-26.87
-11.6,-40.3,-32.97,-37.86,-97.1,-94.04,-86.72,-60.45,-59.84,-53.74,-58.62,-54.96,-45.19,-42.13,-1.22,-34.2,-49.46,-70.83,-32.98,-27.48
-11.6,-40.3,-33.58,-37.86,-97.71,-95.26,-86.72,-61.07,-59.84,-53.74,-58.62,-55.57,-45.19,-41.52,-1.22,-34.2,-48.85,-70.83,-32.98,-26.87
-12.21,-40.91,-33.58,-38.47,-97.1,-94.04,-86.72,-60.45,-60.45,-54.96,-59.23,-54.96,-45.19,-42.13,-1.22,-34.2,-49.46,-71.45,-32.98,-27.48
-12.21,-40.91,-33.58,-38.47,-96.48,-94.65,-86.72,-61.07,-60.45,-54.35,-59.23,-54.96,-45.8,-42.13,-1.22,-34.2,-49.46,-71.45,-32.98,-27.48
-12.21,-40.91,-33.58,-38.47,-97.1,-94.65,-86.11,-61.07,-59.84,-54.35,-58.62,-55.57,-45.8,-42.13,-0.61,-34.81,-50.07,-72.06,-33.59,-28.09
-12.21,-41.52,-34.2,-38.47,-97.71,-94.65,-87.33,-61.07,-60.45,-54.35,-59.23,-55.57,-45.8,-42.74,-1.83,-35.42,-50.07,-71.45,-33.59,-28.09
-12.82,-41.52,-33.58,-38.47,-97.1,-94.04,-86.72,-61.07,-60.45,-54.96,-59.23,-55.57,-45.8,-42.74,-1.83,-34.81,-50.07,-72.06,-33.59,-28.09
-12.82,-42.14,-34.2,-39.08,-97.1,-94.04,-86.72,-61.07,-61.06,-54.96,-59.23,-55.57,-46.41,-43.35,-1.22,-35.42,-50.07,-72.67,-33.59,-28.09
-13.43,-42.75,-34.2,-38.47,-97.1,-94.65,-86.72,-61.07,-60.45,-54.96,-59.84,-55.57,-46.41,-43.35,-1.83,-35.42,-50.07,-72.06,-33.59,-28.09
-12.82,-42.14,-34.2,-39.08,-97.1,-94.65,-86.72,-61.68,-60.45,-54.96,-59.23,-55.57,-46.41,-43.35,-1.83,-35.42,-50.07,-73.28,-33.59,-28.09
-12.82,-42.75,-34.2,-38.47,-97.1,-94.65,-86.72,-61.68,-61.06,-54.96,-59.84,-56.18,-47.02,-43.35,-1.83,-35.42,-50.07,-72.67,-34.2,-28.09
-13.43,-42.75,-34.2,-38.47,-97.71,-95.26,-87.33,-61.68,-61.06,-55.57,-59.84,-55.57,-47.02,-43.35,-2.45,-36.03,-50.07,-73.89,-34.2,-28.09
-13.43,-42.75,-34.2,-39.08,-97.1,-94.65,-86.72,-61.68,-61.06,-54.96,-59.84,-55.57,-47.02,-43.96,-2.45,-36.64,-50.07,-73.28,-34.2,-28.7
-13.43,-42.75,-34.81,-38.47,-97.1,-94.65,-87.33,-61.68,-61.06,-54.96,-59.23,-56.18,-48.24,-44.57,-3.67,-36.64,-50.07,-73.89,-34.2,-29.31
-13.43,-43.36,-34.2,-39.08,-97.1,-94.65,-87.33,-61.68,-61.67,-54.96,-59.84,-56.18,-47.63,-43.96,-2.45,-36.64,-50.68,-73.89,-34.2,-28.09
-13.43,-43.97,-34.81,-39.08,-97.71,-94.65,-87.33,-62.29,-62.28,-55.57,-59.84,-56.18,-48.24,-44.57,-3.67,-36.64,-50.07,-74.5,-34.2,-29.31
-13.43,-43.97,-34.81,-39.08,-97.1,-94.04,-86.72,-61.68,-61.67,-55.57,-59.84,-56.18,-48.24,-44.57,-3.67,-36.64,-50.68,-75.11,-34.81,-29.31
-14.04,-43.97,-34.81,-39.08,-97.1,-94.65,-87.33,-61.68,-62.28,-55.57,-59.84,-56.18,-48.24,-45.18,-3.67,-37.25,-50.68,-75.11,-34.81,-28.7
-14.04,-44.58,-34.81,-39.08,-97.1,-94.65,-87.33,-61.68,-62.28,-55.57,-59.84,-56.18,-48.24,-44.57,-3.67,-37.25,-51.29,-75.72,-34.81,-29.31
-14.65,-45.19,-35.42,-39.69,-97.1,-94.04,-87.94,-61.68,-61.67,-55.57,-59.84,-56.18,-48.24,-45.8,-4.28,-37.86,-51.29,-75.72,-35.42,-29.31
-15.26,-45.19,-35.42,-39.69,-97.1,-94.04,-87.94,-61.68,-62.28,-55.57,-59.84,-56.18,-48.85,-45.18,-4.89,-37.86,-50.68,-75.72,-35.42,-29.92
-14.65,-45.19,-35.42,-39.69,-97.1,-94.04,-87.33,-62.29,-61.67,-55.57,-60.45,-56.79,-48.24,-45.18,-4.28,-38.47,-51.29,-76.94,-35.42,-29.92
-14.65,-45.19,-35.42,-39.69,-97.71,-94.65,-87.94,-61.68,-61.67,-56.79,-59.84,-56.18,-48.85,-45.8,-4.89,-37.86,-51.91,-76.33,-35.42,-29.92
-15.26,-45.8,-35.42,-39.69,-97.71,-94.65,-87.33,-62.29,-61.67,-55.57,-60.45,-56.79,-49.47,-45.18,-4.89,-38.47,-51.91,-76.94,-35.42,-29.92
-15.26,-45.8,-35.42,-39.69,-97.1,-94.65,-88.55,-61.68,-62.28,-56.79,-59.84,-57.4,-49.47,-46.41,-4.89,-38.47,-51.29,-76.94,-36.03,-29.92
-14.65,-45.8,-34.81,-39.69,-97.1,-95.26,-87.94,-62.29,-62.28,-56.79,-60.45,-56.18,-49.47,-45.8,-5.5,-38.47,-51.91,-76.94,-35.42,-29.92
-15.26,-45.19,-34.81,-39.69,-97.1,-94.65,-87.94,-62.29,-61.67,-56.79,-60.45,-56.79,-50.08,-46.41,-5.5,-39.08,-51.91,-77.55,-36.03,-30.53
-14.65,-45.8,-34.81,-39.69,-97.1,-94.04,-87.94,-62.29,-62.28,-56.18,-61.06,-56.79,-49.47,-46.41,-6.11,-39.08,-51.91,-77.55,-36.64,-30.53
-15.26,-46.41,-35.42,-39.69,-97.71,-94.65,-87.94,-62.9,-62.28,-56.79,-59.84,-56.79,-50.08,-46.41,-6.11,-39.08,-52.52,-78.16,-36.64,-30.53
-15.26,-46.41,-34.81,-40.3,-97.1,-94.65,-87.94,-63.51,-62.28,-57.4,-61.06,-57.4,-50.08,-46.41,-6.72,-39.08,-52.52,-78.77,-36.03,-31.14
-15.26,-46.41,-35.42,-39.69,-97.1,-94.04,-87.94,-62.9,-62.28,-57.4,-60.45,-57.4,-50.08,-47.02,-6.72,-39.69,-51.91,-78.77,-36.03,-30.53
-15.87,-47.02,-35.42,-40.3,-97.1,-94.04,-88.55,-63.51,-62.28,-56.79,-60.45,-56.79,-50.08,-47.02,-6.72,-39.69,-52.52,-79.38,-36.64,-30.53
-15.26,-46.41,-35.42,-39.69,-97.1,-94.65,-88.55,-62.9,-62.28,-56.79,-60.45,-57.4,-50.69,-47.02,-7.33,-40.3,-52.52,-79.38,-36.64,-31.14
-15.87,-47.63,-36.03,-40.3,-97.1,-94.65,-88.55,-63.51,-62.28,-57.4,-61.06,-57.4,-50.08,-47.02,-7.33,-40.3,-53.13,-79.38,-37.25,-31.14
-15.87,-47.02,-35.42,-39.69,-97.1,-94.04,-88.55,-63.51,-62.28,-57.4,-61.06,-56.79,-50.69,-47.63,-7.33,-40.3,-53.13,-79.99,-37.25,-31.14
-15.87,-48.24,-36.03,-40.91,-96.48,-94.04,-88.55,-63.51,-62.28,-58.01,-61.06,-57.4,-50.69,-48.24,-7.94,-40.91,-52.52,-79.99,-36.64,-31.14
-15.87,-47.02,-35.42,-40.3,-96.48,-94.04,-88.55,-63.51,-62.89,-57.4,-61.06,-57.4,-50.69,-48.24,-7.94,-40.3,-52.52,-79.99,-36.64,-31.14
-16.49,-48.24,-36.03,-40.3,-96.48,-94.04,-88.55,-63.51,-62.28,-57.4,-61.06,-58.01,-51.3,-48.85,-8.55,-40.91,-52.52,-79.99,-37.25,-31.75
-16.49,-47.63,-36.03,-40.3,-97.1,-94.04,-88.55,-63.51,-62.89,-57.4,-61.06,-56.79,-51.3,-48.85,-8.55,-41.52,-53.13,-80.61,-37.25,-31.75
-16.49,-48.24,-36.03,-40.3,-96.48,-93.43,-88.55,-63.51,-62.28,-57.4,-61.67,-58.01,-51.3,-48.85,-8.55,-40.91,-53.13,-80.61,-37.25,-31.75
-16.49,-48.85,-36.03,-40.91,-95.87,-93.43,-88.55,-63.51,-62.28,-58.01,-62.28,-58.62,-51.3,-48.85,-8.55,-41.52,-53.13,-81.22,-37.86,-32.36
-16.49,-49.46,-36.64,-40.91,-95.87,-93.43,-88.55,-64.12,-62.28,-57.4,-62.89,-58.62,-51.3,-48.85,-9.16,-41.52,-53.13,-81.22,-37.86,-32.36
-16.49,-48.24,-36.03,-40.3,-95.87,-92.81,-88.55,-63.51,-62.89,-58.01,-61.67,-57.4,-51.3,-49.46,-9.16,-42.14,-53.13,-81.22,-37.25,-31.75
-16.49,-48.85,-36.03,-40.91,-96.48,-93.43,-88.55,-64.12,-62.89,-58.62,-61.67,-58.01,-51.91,-48.85,-9.77,-42.14,-53.13,-81.83,-37.86,-32.36
-16.49,-48.85,-36.03,-40.3,-95.87,-93.43,-89.16,-64.12,-62.28,-58.01,-61.06,-57.4,-51.91,-49.46,-9.77,-42.75,-53.13,-81.83,-37.25,-32.36
-16.49,-48.85,-36.03,-40.91,-95.87,-93.43,-88.55,-64.12,-62.89,-58.62,-61.06,-57.4,-51.91,-49.46,-9.77,-42.75,-53.13,-81.83,-37.25,-32.36
-16.49,-48.85,-36.03,-40.91,-95.87,-92.81,-88.55,-64.12,-62.28,-58.62,-61.06,-56.79,-52.52,-49.46,-10.38,-42.75,-53.74,-83.05,-38.47,-32.36
